series_id,series_name,date,value,mom_change,yoy_change,rolling_12mo_change,mom_36mo_avg,mom_12mo_avg
CPIAUCSL,CPI-U: All Items,1980-01-01,78.0,,,,,
CPIAUCSL,CPI-U: All Items,1980-02-01,79.0,1.2821,,,1.2821,1.2821
CPIAUCSL,CPI-U: All Items,1980-03-01,80.1,1.3924,,,1.3372,1.3372
CPIAUCSL,CPI-U: All Items,1980-04-01,80.9,0.9988,,,1.2244,1.2244
CPIAUCSL,CPI-U: All Items,1980-05-01,81.7,0.9889,,,1.1655,1.1655
CPIAUCSL,CPI-U: All Items,1980-06-01,82.5,0.9792,,,1.1283,1.1283
CPIAUCSL,CPI-U: All Items,1980-07-01,82.6,0.1212,,,0.9604,0.9604
CPIAUCSL,CPI-U: All Items,1980-08-01,83.2,0.7264,,,0.927,0.927
CPIAUCSL,CPI-U: All Items,1980-09-01,83.9,0.8413,,,0.9163,0.9163
CPIAUCSL,CPI-U: All Items,1980-10-01,84.7,0.9535,,,0.9204,0.9204
CPIAUCSL,CPI-U: All Items,1980-11-01,85.6,1.0626,,,0.9346,0.9346
CPIAUCSL,CPI-U: All Items,1980-12-01,86.4,0.9346,,,0.9346,0.9346
CPIAUCSL,CPI-U: All Items,1981-01-01,87.2,0.9259,11.7949,11.7949,0.9339,0.9339
CPIAUCSL,CPI-U: All Items,1981-02-01,88.0,0.9174,11.3924,11.3924,0.9326,0.9035
CPIAUCSL,CPI-U: All Items,1981-03-01,88.6,0.6818,10.6117,10.6117,0.9147,0.8443
CPIAUCSL,CPI-U: All Items,1981-04-01,89.1,0.5643,10.136,10.136,0.8914,0.8081
CPIAUCSL,CPI-U: All Items,1981-05-01,89.7,0.6734,9.7919,9.7919,0.8777,0.7818
CPIAUCSL,CPI-U: All Items,1981-06-01,90.5,0.8919,9.697,9.697,0.8786,0.7745
CPIAUCSL,CPI-U: All Items,1981-07-01,91.5,1.105,10.7748,10.7748,0.8911,0.8565
CPIAUCSL,CPI-U: All Items,1981-08-01,92.2,0.765,10.8173,10.8173,0.8845,0.8597
CPIAUCSL,CPI-U: All Items,1981-09-01,93.1,0.9761,10.9654,10.9654,0.8891,0.871
CPIAUCSL,CPI-U: All Items,1981-10-01,93.4,0.3222,10.2715,10.2715,0.8621,0.8184
CPIAUCSL,CPI-U: All Items,1981-11-01,93.8,0.4283,9.5794,9.5794,0.8424,0.7655
CPIAUCSL,CPI-U: All Items,1981-12-01,94.1,0.3198,8.912,8.912,0.8197,0.7143
CPIAUCSL,CPI-U: All Items,1982-01-01,94.4,0.3188,8.2569,8.2569,0.7988,0.6637
CPIAUCSL,CPI-U: All Items,1982-02-01,94.7,0.3178,7.6136,7.6136,0.7795,0.6137
CPIAUCSL,CPI-U: All Items,1982-03-01,94.7,0.0,6.8849,6.8849,0.7496,0.5569
CPIAUCSL,CPI-U: All Items,1982-04-01,95.0,0.3168,6.6218,6.6218,0.7335,0.5363
CPIAUCSL,CPI-U: All Items,1982-05-01,95.9,0.9474,6.9119,6.9119,0.7412,0.5591
CPIAUCSL,CPI-U: All Items,1982-06-01,97.0,1.147,7.1823,7.1823,0.7552,0.5804
CPIAUCSL,CPI-U: All Items,1982-07-01,97.5,0.5155,6.5574,6.5574,0.7472,0.5312
CPIAUCSL,CPI-U: All Items,1982-08-01,97.7,0.2051,5.9653,5.9653,0.7297,0.4846
CPIAUCSL,CPI-U: All Items,1982-09-01,97.7,0.0,4.9409,4.9409,0.7069,0.4032
CPIAUCSL,CPI-U: All Items,1982-10-01,98.1,0.4094,5.0321,5.0321,0.6979,0.4105
CPIAUCSL,CPI-U: All Items,1982-11-01,98.0,-0.1019,4.4776,4.4776,0.6744,0.3663
CPIAUCSL,CPI-U: All Items,1982-12-01,97.7,-0.3061,3.8257,3.8257,0.6463,0.3141
CPIAUCSL,CPI-U: All Items,1983-01-01,97.9,0.2047,3.7076,3.7076,0.6341,0.3046
CPIAUCSL,CPI-U: All Items,1983-02-01,98.0,0.1021,3.4847,3.4847,0.6013,0.2867
CPIAUCSL,CPI-U: All Items,1983-03-01,98.1,0.102,3.5903,3.5903,0.5655,0.2952
CPIAUCSL,CPI-U: All Items,1983-04-01,98.8,0.7136,4.0,4.0,0.5575,0.3282
CPIAUCSL,CPI-U: All Items,1983-05-01,99.2,0.4049,3.4411,3.4411,0.5413,0.283
CPIAUCSL,CPI-U: All Items,1983-06-01,99.4,0.2016,2.4742,2.4742,0.5197,0.2042
CPIAUCSL,CPI-U: All Items,1983-07-01,99.8,0.4024,2.359,2.359,0.5275,0.1948
CPIAUCSL,CPI-U: All Items,1983-08-01,100.1,0.3006,2.4565,2.4565,0.5157,0.2028
CPIAUCSL,CPI-U: All Items,1983-09-01,100.4,0.2997,2.7636,2.7636,0.5006,0.2277
CPIAUCSL,CPI-U: All Items,1983-10-01,100.8,0.3984,2.7523,2.7523,0.4852,0.2268
CPIAUCSL,CPI-U: All Items,1983-11-01,101.1,0.2976,3.1633,3.1633,0.464,0.2601
CPIAUCSL,CPI-U: All Items,1983-12-01,101.4,0.2967,3.7871,3.7871,0.4463,0.3104
CPIAUCSL,CPI-U: All Items,1984-01-01,102.1,0.6903,4.2901,4.2901,0.4397,0.3508
CPIAUCSL,CPI-U: All Items,1984-02-01,102.6,0.4897,4.6939,4.6939,0.4278,0.3831
CPIAUCSL,CPI-U: All Items,1984-03-01,102.9,0.2924,4.893,4.893,0.417,0.399
CPIAUCSL,CPI-U: All Items,1984-04-01,103.3,0.3887,4.5547,4.5547,0.4121,0.3719
CPIAUCSL,CPI-U: All Items,1984-05-01,103.5,0.1936,4.3347,4.3347,0.3988,0.3543
CPIAUCSL,CPI-U: All Items,1984-06-01,103.7,0.1932,4.326,4.326,0.3794,0.3536
CPIAUCSL,CPI-U: All Items,1984-07-01,104.1,0.3857,4.3086,4.3086,0.3594,0.3522
CPIAUCSL,CPI-U: All Items,1984-08-01,104.4,0.2882,4.2957,4.2957,0.3462,0.3512
CPIAUCSL,CPI-U: All Items,1984-09-01,104.7,0.2874,4.2829,4.2829,0.327,0.3502
CPIAUCSL,CPI-U: All Items,1984-10-01,105.1,0.382,4.2659,4.2659,0.3287,0.3488
CPIAUCSL,CPI-U: All Items,1984-11-01,105.3,0.1903,4.1543,4.1543,0.3221,0.3399
CPIAUCSL,CPI-U: All Items,1984-12-01,105.5,0.1899,4.0434,4.0434,0.3185,0.331
CPIAUCSL,CPI-U: All Items,1985-01-01,105.7,0.1896,3.526,3.526,0.3149,0.2892
CPIAUCSL,CPI-U: All Items,1985-02-01,106.3,0.5676,3.6062,3.6062,0.3218,0.2957
CPIAUCSL,CPI-U: All Items,1985-03-01,106.8,0.4704,3.7901,3.7901,0.3349,0.3106
CPIAUCSL,CPI-U: All Items,1985-04-01,107.0,0.1873,3.5818,3.5818,0.3313,0.2938
CPIAUCSL,CPI-U: All Items,1985-05-01,107.2,0.1869,3.5749,3.5749,0.3102,0.2932
CPIAUCSL,CPI-U: All Items,1985-06-01,107.5,0.2799,3.6644,3.6644,0.2861,0.3004
CPIAUCSL,CPI-U: All Items,1985-07-01,107.7,0.186,3.4582,3.4582,0.2769,0.2838
CPIAUCSL,CPI-U: All Items,1985-08-01,107.9,0.1857,3.3525,3.3525,0.2764,0.2752
CPIAUCSL,CPI-U: All Items,1985-09-01,108.1,0.1854,3.2474,3.2474,0.2816,0.2667
CPIAUCSL,CPI-U: All Items,1985-10-01,108.5,0.37,3.235,3.235,0.2805,0.2657
CPIAUCSL,CPI-U: All Items,1985-11-01,109.0,0.4608,3.5138,3.5138,0.2961,0.2883
CPIAUCSL,CPI-U: All Items,1985-12-01,109.5,0.4587,3.7915,3.7915,0.3173,0.3107
CPIAUCSL,CPI-U: All Items,1986-01-01,109.9,0.3653,3.9735,3.9735,0.3218,0.3253
CPIAUCSL,CPI-U: All Items,1986-02-01,109.7,-0.182,3.1985,3.1985,0.3139,0.2629
CPIAUCSL,CPI-U: All Items,1986-03-01,109.1,-0.5469,2.1536,2.1536,0.2959,0.1781
CPIAUCSL,CPI-U: All Items,1986-04-01,108.7,-0.3666,1.5888,1.5888,0.2659,0.1319
CPIAUCSL,CPI-U: All Items,1986-05-01,109.0,0.276,1.6791,1.6791,0.2623,0.1394
CPIAUCSL,CPI-U: All Items,1986-06-01,109.4,0.367,1.7674,1.7674,0.2669,0.1466
CPIAUCSL,CPI-U: All Items,1986-07-01,109.5,0.0914,1.6713,1.6713,0.2583,0.1387
CPIAUCSL,CPI-U: All Items,1986-08-01,109.6,0.0913,1.5755,1.5755,0.2524,0.1309
CPIAUCSL,CPI-U: All Items,1986-09-01,110.0,0.365,1.7576,1.7576,0.2543,0.1458
CPIAUCSL,CPI-U: All Items,1986-10-01,110.2,0.1818,1.5668,1.5668,0.2482,0.1301
CPIAUCSL,CPI-U: All Items,1986-11-01,110.4,0.1815,1.2844,1.2844,0.245,0.1069
CPIAUCSL,CPI-U: All Items,1986-12-01,110.8,0.3623,1.1872,1.1872,0.2468,0.0988
CPIAUCSL,CPI-U: All Items,1987-01-01,111.4,0.5415,1.3649,1.3649,0.2427,0.1135
CPIAUCSL,CPI-U: All Items,1987-02-01,111.8,0.3591,1.9143,1.9143,0.2391,0.1586
CPIAUCSL,CPI-U: All Items,1987-03-01,112.2,0.3578,2.8414,2.8414,0.2409,0.234
CPIAUCSL,CPI-U: All Items,1987-04-01,112.7,0.4456,3.6799,3.6799,0.2425,0.3017
CPIAUCSL,CPI-U: All Items,1987-05-01,113.0,0.2662,3.6697,3.6697,0.2445,0.3009
CPIAUCSL,CPI-U: All Items,1987-06-01,113.5,0.4425,3.7477,3.7477,0.2514,0.3072
CPIAUCSL,CPI-U: All Items,1987-07-01,113.8,0.2643,3.9269,3.9269,0.248,0.3216
CPIAUCSL,CPI-U: All Items,1987-08-01,114.3,0.4394,4.2883,4.2883,0.2522,0.3506
CPIAUCSL,CPI-U: All Items,1987-09-01,114.7,0.35,4.2727,4.2727,0.254,0.3493
CPIAUCSL,CPI-U: All Items,1987-10-01,115.0,0.2616,4.3557,4.3557,0.2506,0.356
CPIAUCSL,CPI-U: All Items,1987-11-01,115.4,0.3478,4.529,4.529,0.255,0.3698
CPIAUCSL,CPI-U: All Items,1987-12-01,115.6,0.1733,4.3321,4.3321,0.2545,0.3541
CPIAUCSL,CPI-U: All Items,1988-01-01,116.0,0.346,4.1293,4.1293,0.2589,0.3378
CPIAUCSL,CPI-U: All Items,1988-02-01,116.2,0.1724,3.9356,3.9356,0.2479,0.3222
CPIAUCSL,CPI-U: All Items,1988-03-01,116.5,0.2582,3.8324,3.8324,0.242,0.3139
CPIAUCSL,CPI-U: All Items,1988-04-01,117.2,0.6009,3.9929,3.9929,0.2535,0.3269
CPIAUCSL,CPI-U: All Items,1988-05-01,117.5,0.256,3.9823,3.9823,0.2554,0.326
CPIAUCSL,CPI-U: All Items,1988-06-01,118.0,0.4255,3.9648,3.9648,0.2595,0.3246
CPIAUCSL,CPI-U: All Items,1988-07-01,118.5,0.4237,4.1301,4.1301,0.2661,0.3379
CPIAUCSL,CPI-U: All Items,1988-08-01,119.0,0.4219,4.112,4.112,0.2726,0.3364
CPIAUCSL,CPI-U: All Items,1988-09-01,119.5,0.4202,4.1848,4.1848,0.2791,0.3423
CPIAUCSL,CPI-U: All Items,1988-10-01,119.9,0.3347,4.2609,4.2609,0.2782,0.3484
CPIAUCSL,CPI-U: All Items,1988-11-01,120.3,0.3336,4.2461,4.2461,0.2746,0.3472
CPIAUCSL,CPI-U: All Items,1988-12-01,120.7,0.3325,4.4118,4.4118,0.2711,0.3605
CPIAUCSL,CPI-U: All Items,1989-01-01,121.2,0.4143,4.4828,4.4828,0.2725,0.3662
CPIAUCSL,CPI-U: All Items,1989-02-01,121.6,0.33,4.6472,4.6472,0.2867,0.3793
CPIAUCSL,CPI-U: All Items,1989-03-01,122.2,0.4934,4.8927,4.8927,0.3156,0.3989
CPIAUCSL,CPI-U: All Items,1989-04-01,123.1,0.7365,5.0341,5.0341,0.3463,0.4102
CPIAUCSL,CPI-U: All Items,1989-05-01,123.7,0.4874,5.2766,5.2766,0.3521,0.4295
CPIAUCSL,CPI-U: All Items,1989-06-01,124.1,0.3234,5.1695,5.1695,0.3509,0.421
CPIAUCSL,CPI-U: All Items,1989-07-01,124.5,0.3223,5.0633,5.0633,0.3573,0.4125
CPIAUCSL,CPI-U: All Items,1989-08-01,124.5,0.0,4.6218,4.6218,0.3548,0.3774
CPIAUCSL,CPI-U: All Items,1989-09-01,124.8,0.241,4.4351,4.4351,0.3513,0.3624
CPIAUCSL,CPI-U: All Items,1989-10-01,125.4,0.4808,4.5872,4.5872,0.3597,0.3746
CPIAUCSL,CPI-U: All Items,1989-11-01,125.9,0.3987,4.655,4.655,0.3657,0.38
CPIAUCSL,CPI-U: All Items,1989-12-01,126.3,0.3177,4.6396,4.6396,0.3644,0.3788
CPIAUCSL,CPI-U: All Items,1990-01-01,127.5,0.9501,5.198,5.198,0.3758,0.4234
CPIAUCSL,CPI-U: All Items,1990-02-01,128.0,0.3922,5.2632,5.2632,0.3767,0.4286
CPIAUCSL,CPI-U: All Items,1990-03-01,128.6,0.4687,5.2373,5.2373,0.3798,0.4266
CPIAUCSL,CPI-U: All Items,1990-04-01,128.9,0.2333,4.7116,4.7116,0.3739,0.3846
CPIAUCSL,CPI-U: All Items,1990-05-01,129.1,0.1552,4.3654,4.3654,0.3708,0.3569
CPIAUCSL,CPI-U: All Items,1990-06-01,129.9,0.6197,4.6737,4.6737,0.3757,0.3816
CPIAUCSL,CPI-U: All Items,1990-07-01,130.5,0.4619,4.8193,4.8193,0.3812,0.3933
CPIAUCSL,CPI-U: All Items,1990-08-01,131.6,0.8429,5.7028,5.7028,0.3924,0.4635
CPIAUCSL,CPI-U: All Items,1990-09-01,132.5,0.6839,6.1699,6.1699,0.4017,0.5004
CPIAUCSL,CPI-U: All Items,1990-10-01,133.4,0.6792,6.3796,6.3796,0.4133,0.517
CPIAUCSL,CPI-U: All Items,1990-11-01,133.7,0.2249,6.1954,6.1954,0.4099,0.5025
CPIAUCSL,CPI-U: All Items,1990-12-01,134.2,0.374,6.2549,6.2549,0.4155,0.5072
CPIAUCSL,CPI-U: All Items,1991-01-01,134.7,0.3726,5.6471,5.6471,0.4162,0.459
CPIAUCSL,CPI-U: All Items,1991-02-01,134.8,0.0742,5.3125,5.3125,0.4135,0.4325
CPIAUCSL,CPI-U: All Items,1991-03-01,134.8,0.0,4.8212,4.8212,0.4063,0.3935
CPIAUCSL,CPI-U: All Items,1991-04-01,135.1,0.2226,4.8099,4.8099,0.3958,0.3926
CPIAUCSL,CPI-U: All Items,1991-05-01,135.6,0.3701,5.0349,5.0349,0.399,0.4105
CPIAUCSL,CPI-U: All Items,1991-06-01,136.0,0.295,4.6959,4.6959,0.3953,0.3834
CPIAUCSL,CPI-U: All Items,1991-07-01,136.2,0.1471,4.3678,4.3678,0.3877,0.3572
CPIAUCSL,CPI-U: All Items,1991-08-01,136.6,0.2937,3.7994,3.7994,0.3841,0.3114
CPIAUCSL,CPI-U: All Items,1991-09-01,137.0,0.2928,3.3962,3.3962,0.3806,0.2788
CPIAUCSL,CPI-U: All Items,1991-10-01,137.2,0.146,2.8486,2.8486,0.3753,0.2344
CPIAUCSL,CPI-U: All Items,1991-11-01,137.8,0.4373,3.0666,3.0666,0.3782,0.2521
CPIAUCSL,CPI-U: All Items,1991-12-01,138.2,0.2903,2.9806,2.9806,0.377,0.2451
CPIAUCSL,CPI-U: All Items,1992-01-01,138.3,0.0724,2.6726,2.6726,0.3675,0.2201
CPIAUCSL,CPI-U: All Items,1992-02-01,138.6,0.2169,2.819,2.819,0.3644,0.232
CPIAUCSL,CPI-U: All Items,1992-03-01,139.1,0.3608,3.1899,3.1899,0.3607,0.2621
CPIAUCSL,CPI-U: All Items,1992-04-01,139.4,0.2157,3.1828,3.1828,0.3462,0.2615
CPIAUCSL,CPI-U: All Items,1992-05-01,139.7,0.2152,3.0236,3.0236,0.3387,0.2486
CPIAUCSL,CPI-U: All Items,1992-06-01,140.1,0.2863,3.0147,3.0147,0.3376,0.2479
CPIAUCSL,CPI-U: All Items,1992-07-01,140.5,0.2855,3.1571,3.1571,0.3366,0.2594
CPIAUCSL,CPI-U: All Items,1992-08-01,140.8,0.2135,3.0747,3.0747,0.3426,0.2527
CPIAUCSL,CPI-U: All Items,1992-09-01,141.1,0.2131,2.9927,2.9927,0.3418,0.2461
CPIAUCSL,CPI-U: All Items,1992-10-01,141.7,0.4252,3.2799,3.2799,0.3402,0.2693
CPIAUCSL,CPI-U: All Items,1992-11-01,142.1,0.2823,3.1205,3.1205,0.337,0.2564
CPIAUCSL,CPI-U: All Items,1992-12-01,142.3,0.1407,2.9667,2.9667,0.3321,0.244
CPIAUCSL,CPI-U: All Items,1993-01-01,142.8,0.3514,3.2538,3.2538,0.3155,0.2672
CPIAUCSL,CPI-U: All Items,1993-02-01,143.1,0.2101,3.2468,3.2468,0.3104,0.2666
CPIAUCSL,CPI-U: All Items,1993-03-01,143.3,0.1398,3.0194,3.0194,0.3013,0.2482
CPIAUCSL,CPI-U: All Items,1993-04-01,143.8,0.3489,3.1564,3.1564,0.3045,0.2593
CPIAUCSL,CPI-U: All Items,1993-05-01,144.2,0.2782,3.2212,3.2212,0.3079,0.2646
CPIAUCSL,CPI-U: All Items,1993-06-01,144.3,0.0693,2.9979,2.9979,0.2926,0.2465
CPIAUCSL,CPI-U: All Items,1993-07-01,144.5,0.1386,2.847,2.847,0.2836,0.2343
CPIAUCSL,CPI-U: All Items,1993-08-01,144.8,0.2076,2.8409,2.8409,0.266,0.2338
CPIAUCSL,CPI-U: All Items,1993-09-01,145.0,0.1381,2.764,2.764,0.2508,0.2275
CPIAUCSL,CPI-U: All Items,1993-10-01,145.6,0.4138,2.7523,2.7523,0.2434,0.2266
CPIAUCSL,CPI-U: All Items,1993-11-01,146.0,0.2747,2.7445,2.7445,0.2448,0.2259
CPIAUCSL,CPI-U: All Items,1993-12-01,146.3,0.2055,2.811,2.811,0.2401,0.2313
CPIAUCSL,CPI-U: All Items,1994-01-01,146.3,0.0,2.451,2.451,0.2298,0.2021
CPIAUCSL,CPI-U: All Items,1994-02-01,146.7,0.2734,2.5157,2.5157,0.2353,0.2073
CPIAUCSL,CPI-U: All Items,1994-03-01,147.1,0.2727,2.6518,2.6518,0.2429,0.2184
CPIAUCSL,CPI-U: All Items,1994-04-01,147.2,0.068,2.3644,2.3644,0.2386,0.195
CPIAUCSL,CPI-U: All Items,1994-05-01,147.5,0.2038,2.2885,2.2885,0.234,0.1888
CPIAUCSL,CPI-U: All Items,1994-06-01,147.9,0.2712,2.4948,2.4948,0.2333,0.2056
CPIAUCSL,CPI-U: All Items,1994-07-01,148.4,0.3381,2.699,2.699,0.2386,0.2222
CPIAUCSL,CPI-U: All Items,1994-08-01,149.0,0.4043,2.9006,2.9006,0.2417,0.2386
CPIAUCSL,CPI-U: All Items,1994-09-01,149.3,0.2013,2.9655,2.9655,0.2392,0.2439
CPIAUCSL,CPI-U: All Items,1994-10-01,149.4,0.067,2.6099,2.6099,0.237,0.215
CPIAUCSL,CPI-U: All Items,1994-11-01,149.8,0.2677,2.6027,2.6027,0.2323,0.2144
CPIAUCSL,CPI-U: All Items,1994-12-01,150.1,0.2003,2.5974,2.5974,0.2298,0.214
CPIAUCSL,CPI-U: All Items,1995-01-01,150.5,0.2665,2.8708,2.8708,0.2352,0.2362
CPIAUCSL,CPI-U: All Items,1995-02-01,150.9,0.2658,2.863,2.863,0.2365,0.2356
CPIAUCSL,CPI-U: All Items,1995-03-01,151.2,0.1988,2.7872,2.7872,0.232,0.2294
CPIAUCSL,CPI-U: All Items,1995-04-01,151.8,0.3968,3.125,3.125,0.237,0.2568
CPIAUCSL,CPI-U: All Items,1995-05-01,152.1,0.1976,3.1186,3.1186,0.2366,0.2563
