series_id,series_name,date,value,mom_change,yoy_change,rolling_12mo_change,mom_36mo_avg,mom_12mo_avg
CPIAUCSL,CPI-U: All Items,1995-06-01,152.4,0.1972,3.0426,3.0426,0.2341,0.2501
CPIAUCSL,CPI-U: All Items,1995-07-01,152.6,0.1312,2.8302,2.8302,0.2298,0.2329
CPIAUCSL,CPI-U: All Items,1995-08-01,152.9,0.1966,2.6174,2.6174,0.2293,0.2156
CPIAUCSL,CPI-U: All Items,1995-09-01,153.1,0.1308,2.5452,2.5452,0.227,0.2097
CPIAUCSL,CPI-U: All Items,1995-10-01,153.5,0.2613,2.7443,2.7443,0.2225,0.2259
CPIAUCSL,CPI-U: All Items,1995-11-01,153.7,0.1303,2.6035,2.6035,0.2183,0.2144
CPIAUCSL,CPI-U: All Items,1995-12-01,153.9,0.1301,2.5316,2.5316,0.218,0.2086
CPIAUCSL,CPI-U: All Items,1996-01-01,154.7,0.5198,2.7907,2.7907,0.2226,0.2297
CPIAUCSL,CPI-U: All Items,1996-02-01,155.0,0.1939,2.717,2.717,0.2222,0.2237
CPIAUCSL,CPI-U: All Items,1996-03-01,155.5,0.3226,2.8439,2.8439,0.2273,0.234
CPIAUCSL,CPI-U: All Items,1996-04-01,156.1,0.3859,2.8327,2.8327,0.2283,0.2331
CPIAUCSL,CPI-U: All Items,1996-05-01,156.4,0.1922,2.8271,2.8271,0.2259,0.2327
CPIAUCSL,CPI-U: All Items,1996-06-01,156.7,0.1918,2.8215,2.8215,0.2293,0.2322
CPIAUCSL,CPI-U: All Items,1996-07-01,157.0,0.1914,2.8834,2.8834,0.2308,0.2372
CPIAUCSL,CPI-U: All Items,1996-08-01,157.2,0.1274,2.8123,2.8123,0.2286,0.2315
CPIAUCSL,CPI-U: All Items,1996-09-01,157.7,0.3181,3.0046,3.0046,0.2336,0.2471
CPIAUCSL,CPI-U: All Items,1996-10-01,158.2,0.3171,3.0619,3.0619,0.2309,0.2517
CPIAUCSL,CPI-U: All Items,1996-11-01,158.7,0.3161,3.2531,3.2531,0.232,0.2672
CPIAUCSL,CPI-U: All Items,1996-12-01,159.1,0.252,3.3788,3.3788,0.2333,0.2774
CPIAUCSL,CPI-U: All Items,1997-01-01,159.4,0.1886,3.0381,3.0381,0.2385,0.2497
CPIAUCSL,CPI-U: All Items,1997-02-01,159.7,0.1882,3.0323,3.0323,0.2362,0.2493
CPIAUCSL,CPI-U: All Items,1997-03-01,159.8,0.0626,2.7653,2.7653,0.2303,0.2276
CPIAUCSL,CPI-U: All Items,1997-04-01,159.9,0.0626,2.4343,2.4343,0.2302,0.2007
CPIAUCSL,CPI-U: All Items,1997-05-01,159.9,0.0,2.2379,2.2379,0.2245,0.1847
CPIAUCSL,CPI-U: All Items,1997-06-01,160.2,0.1876,2.2336,2.2336,0.2222,0.1843
CPIAUCSL,CPI-U: All Items,1997-07-01,160.4,0.1248,2.1656,2.1656,0.2163,0.1788
CPIAUCSL,CPI-U: All Items,1997-08-01,160.8,0.2494,2.2901,2.2901,0.212,0.1889
CPIAUCSL,CPI-U: All Items,1997-09-01,161.2,0.2488,2.2194,2.2194,0.2133,0.1831
CPIAUCSL,CPI-U: All Items,1997-10-01,161.5,0.1861,2.086,2.086,0.2166,0.1722
CPIAUCSL,CPI-U: All Items,1997-11-01,161.7,0.1238,1.8904,1.8904,0.2126,0.1562
CPIAUCSL,CPI-U: All Items,1997-12-01,161.8,0.0618,1.697,1.697,0.2088,0.1404
CPIAUCSL,CPI-U: All Items,1998-01-01,162.0,0.1236,1.6311,1.6311,0.2048,0.1349
CPIAUCSL,CPI-U: All Items,1998-02-01,162.0,0.0,1.4402,1.4402,0.1974,0.1193
CPIAUCSL,CPI-U: All Items,1998-03-01,162.0,0.0,1.3767,1.3767,0.1919,0.114
CPIAUCSL,CPI-U: All Items,1998-04-01,162.2,0.1235,1.4384,1.4384,0.1843,0.1191
CPIAUCSL,CPI-U: All Items,1998-05-01,162.6,0.2466,1.6886,1.6886,0.1857,0.1397
CPIAUCSL,CPI-U: All Items,1998-06-01,162.8,0.123,1.623,1.623,0.1836,0.1343
CPIAUCSL,CPI-U: All Items,1998-07-01,163.2,0.2457,1.7456,1.7456,0.1868,0.1444
CPIAUCSL,CPI-U: All Items,1998-08-01,163.4,0.1225,1.6169,1.6169,0.1847,0.1338
CPIAUCSL,CPI-U: All Items,1998-09-01,163.5,0.0612,1.4268,1.4268,0.1828,0.1182
CPIAUCSL,CPI-U: All Items,1998-10-01,163.9,0.2446,1.4861,1.4861,0.1823,0.123
CPIAUCSL,CPI-U: All Items,1998-11-01,164.1,0.122,1.4842,1.4842,0.1821,0.1229
CPIAUCSL,CPI-U: All Items,1998-12-01,164.4,0.1828,1.6069,1.6069,0.1836,0.133
CPIAUCSL,CPI-U: All Items,1999-01-01,164.7,0.1825,1.6667,1.6667,0.1742,0.1379
CPIAUCSL,CPI-U: All Items,1999-02-01,164.7,0.0,1.6667,1.6667,0.1688,0.1379
CPIAUCSL,CPI-U: All Items,1999-03-01,164.8,0.0607,1.7284,1.7284,0.1615,0.1429
CPIAUCSL,CPI-U: All Items,1999-04-01,165.9,0.6675,2.2811,2.2811,0.1694,0.1883
CPIAUCSL,CPI-U: All Items,1999-05-01,166.0,0.0603,2.091,2.091,0.1657,0.1727
CPIAUCSL,CPI-U: All Items,1999-06-01,166.0,0.0,1.9656,1.9656,0.1604,0.1625
CPIAUCSL,CPI-U: All Items,1999-07-01,166.7,0.4217,2.1446,2.1446,0.1668,0.1772
CPIAUCSL,CPI-U: All Items,1999-08-01,167.1,0.24,2.2644,2.2644,0.1699,0.1869
CPIAUCSL,CPI-U: All Items,1999-09-01,167.8,0.4189,2.63,2.63,0.1727,0.2167
CPIAUCSL,CPI-U: All Items,1999-10-01,168.1,0.1788,2.5625,2.5625,0.1688,0.2113
CPIAUCSL,CPI-U: All Items,1999-11-01,168.4,0.1785,2.6204,2.6204,0.165,0.216
CPIAUCSL,CPI-U: All Items,1999-12-01,168.8,0.2375,2.6764,2.6764,0.1646,0.2205
CPIAUCSL,CPI-U: All Items,2000-01-01,169.3,0.2962,2.793,2.793,0.1676,0.23
CPIAUCSL,CPI-U: All Items,2000-02-01,170.0,0.4135,3.218,3.218,0.1739,0.2645
CPIAUCSL,CPI-U: All Items,2000-03-01,171.0,0.5882,3.7621,3.7621,0.1885,0.3084
CPIAUCSL,CPI-U: All Items,2000-04-01,170.9,-0.0585,3.0139,3.0139,0.1851,0.2479
CPIAUCSL,CPI-U: All Items,2000-05-01,171.2,0.1755,3.1325,3.1325,0.19,0.2575
CPIAUCSL,CPI-U: All Items,2000-06-01,172.2,0.5841,3.7349,3.7349,0.201,0.3062
CPIAUCSL,CPI-U: All Items,2000-07-01,172.7,0.2904,3.5993,3.5993,0.2056,0.2953
CPIAUCSL,CPI-U: All Items,2000-08-01,172.7,0.0,3.3513,3.3513,0.1987,0.2753
CPIAUCSL,CPI-U: All Items,2000-09-01,173.6,0.5211,3.4565,3.4565,0.2062,0.2838
CPIAUCSL,CPI-U: All Items,2000-10-01,173.9,0.1728,3.4503,3.4503,0.2059,0.2833
CPIAUCSL,CPI-U: All Items,2000-11-01,174.2,0.1725,3.4442,3.4442,0.2072,0.2828
CPIAUCSL,CPI-U: All Items,2000-12-01,174.6,0.2296,3.436,3.436,0.2119,0.2821
CPIAUCSL,CPI-U: All Items,2001-01-01,175.6,0.5727,3.7212,3.7212,0.2243,0.3052
CPIAUCSL,CPI-U: All Items,2001-02-01,176.0,0.2278,3.5294,3.5294,0.2307,0.2897
CPIAUCSL,CPI-U: All Items,2001-03-01,176.1,0.0568,2.9825,2.9825,0.2323,0.2454
CPIAUCSL,CPI-U: All Items,2001-04-01,176.4,0.1704,3.2183,3.2183,0.2336,0.2645
CPIAUCSL,CPI-U: All Items,2001-05-01,177.3,0.5102,3.5631,3.5631,0.2409,0.2924
CPIAUCSL,CPI-U: All Items,2001-06-01,177.7,0.2256,3.194,3.194,0.2437,0.2625
CPIAUCSL,CPI-U: All Items,2001-07-01,177.4,-0.1688,2.7215,2.7215,0.2322,0.2242
CPIAUCSL,CPI-U: All Items,2001-08-01,177.4,0.0,2.7215,2.7215,0.2288,0.2242
CPIAUCSL,CPI-U: All Items,2001-09-01,178.1,0.3946,2.5922,2.5922,0.2381,0.2137
CPIAUCSL,CPI-U: All Items,2001-10-01,177.6,-0.2807,2.1277,2.1277,0.2235,0.1759
CPIAUCSL,CPI-U: All Items,2001-11-01,177.5,-0.0563,1.8944,1.8944,0.2185,0.1568
CPIAUCSL,CPI-U: All Items,2001-12-01,177.4,-0.0563,1.6037,1.6037,0.2119,0.133
CPIAUCSL,CPI-U: All Items,2002-01-01,177.7,0.1691,1.1959,1.1959,0.2115,0.0994
CPIAUCSL,CPI-U: All Items,2002-02-01,178.0,0.1688,1.1364,1.1364,0.2162,0.0944
CPIAUCSL,CPI-U: All Items,2002-03-01,178.5,0.2809,1.3629,1.3629,0.2223,0.1131
CPIAUCSL,CPI-U: All Items,2002-04-01,179.3,0.4482,1.644,1.644,0.2162,0.1363
CPIAUCSL,CPI-U: All Items,2002-05-01,179.5,0.1115,1.2408,1.2408,0.2176,0.103
CPIAUCSL,CPI-U: All Items,2002-06-01,179.6,0.0557,1.0692,1.0692,0.2192,0.0889
CPIAUCSL,CPI-U: All Items,2002-07-01,180.0,0.2227,1.4656,1.4656,0.2137,0.1215
CPIAUCSL,CPI-U: All Items,2002-08-01,180.5,0.2778,1.7475,1.7475,0.2147,0.1447
CPIAUCSL,CPI-U: All Items,2002-09-01,180.8,0.1662,1.516,1.516,0.2077,0.1256
CPIAUCSL,CPI-U: All Items,2002-10-01,181.2,0.2212,2.027,2.027,0.2089,0.1675
CPIAUCSL,CPI-U: All Items,2002-11-01,181.5,0.1656,2.2535,2.2535,0.2085,0.186
CPIAUCSL,CPI-U: All Items,2002-12-01,181.8,0.1653,2.4803,2.4803,0.2065,0.2044
CPIAUCSL,CPI-U: All Items,2003-01-01,182.6,0.44,2.7575,2.7575,0.2105,0.227
CPIAUCSL,CPI-U: All Items,2003-02-01,183.6,0.5476,3.1461,3.1461,0.2142,0.2586
CPIAUCSL,CPI-U: All Items,2003-03-01,183.9,0.1634,3.0252,3.0252,0.2024,0.2488
CPIAUCSL,CPI-U: All Items,2003-04-01,183.2,-0.3806,2.1751,2.1751,0.1935,0.1797
CPIAUCSL,CPI-U: All Items,2003-05-01,182.9,-0.1638,1.8942,1.8942,0.1841,0.1568
CPIAUCSL,CPI-U: All Items,2003-06-01,183.1,0.1093,1.9488,1.9488,0.1709,0.1612
CPIAUCSL,CPI-U: All Items,2003-07-01,183.7,0.3277,2.0556,2.0556,0.1719,0.17
CPIAUCSL,CPI-U: All Items,2003-08-01,184.5,0.4355,2.2161,2.2161,0.184,0.1831
CPIAUCSL,CPI-U: All Items,2003-09-01,185.1,0.3252,2.3783,2.3783,0.1786,0.1964
CPIAUCSL,CPI-U: All Items,2003-10-01,184.9,-0.108,2.0419,2.0419,0.1708,0.1689
CPIAUCSL,CPI-U: All Items,2003-11-01,185.0,0.0541,1.9284,1.9284,0.1675,0.1596
CPIAUCSL,CPI-U: All Items,2003-12-01,185.5,0.2703,2.0352,2.0352,0.1686,0.1684
CPIAUCSL,CPI-U: All Items,2004-01-01,186.3,0.4313,2.0263,2.0263,0.1647,0.1677
CPIAUCSL,CPI-U: All Items,2004-02-01,186.7,0.2147,1.6885,1.6885,0.1643,0.1399
CPIAUCSL,CPI-U: All Items,2004-03-01,187.1,0.2142,1.7401,1.7401,0.1687,0.1442
CPIAUCSL,CPI-U: All Items,2004-04-01,187.4,0.1603,2.2926,2.2926,0.1684,0.1892
CPIAUCSL,CPI-U: All Items,2004-05-01,188.2,0.4269,2.8978,2.8978,0.1661,0.2385
CPIAUCSL,CPI-U: All Items,2004-06-01,188.9,0.3719,3.1677,3.1677,0.1702,0.2603
CPIAUCSL,CPI-U: All Items,2004-07-01,189.1,0.1059,2.9396,2.9396,0.1778,0.2419
CPIAUCSL,CPI-U: All Items,2004-08-01,189.2,0.0529,2.5474,2.5474,0.1793,0.21
CPIAUCSL,CPI-U: All Items,2004-09-01,189.8,0.3171,2.5392,2.5392,0.1771,0.2093
CPIAUCSL,CPI-U: All Items,2004-10-01,190.8,0.5269,3.1909,3.1909,0.1995,0.2622
CPIAUCSL,CPI-U: All Items,2004-11-01,191.7,0.4717,3.6216,3.6216,0.2142,0.297
CPIAUCSL,CPI-U: All Items,2004-12-01,191.7,0.0,3.3423,3.3423,0.2158,0.2745
CPIAUCSL,CPI-U: All Items,2005-01-01,191.6,-0.0522,2.8449,2.8449,0.2096,0.2342
CPIAUCSL,CPI-U: All Items,2005-02-01,192.4,0.4175,3.053,3.053,0.2165,0.2511
CPIAUCSL,CPI-U: All Items,2005-03-01,193.1,0.3638,3.2068,3.2068,0.2188,0.2636
CPIAUCSL,CPI-U: All Items,2005-04-01,193.7,0.3107,3.3618,3.3618,0.215,0.2761
CPIAUCSL,CPI-U: All Items,2005-05-01,193.6,-0.0516,2.8693,2.8693,0.2105,0.2362
CPIAUCSL,CPI-U: All Items,2005-06-01,193.7,0.0517,2.541,2.541,0.2104,0.2095
CPIAUCSL,CPI-U: All Items,2005-07-01,194.9,0.6195,3.0672,3.0672,0.2214,0.2523
CPIAUCSL,CPI-U: All Items,2005-08-01,196.1,0.6157,3.6469,3.6469,0.2308,0.2992
CPIAUCSL,CPI-U: All Items,2005-09-01,198.8,1.3768,4.7418,4.7418,0.2644,0.3875
CPIAUCSL,CPI-U: All Items,2005-10-01,199.1,0.1509,4.3501,4.3501,0.2625,0.3562
CPIAUCSL,CPI-U: All Items,2005-11-01,198.1,-0.5023,3.3385,3.3385,0.2439,0.2751
CPIAUCSL,CPI-U: All Items,2005-12-01,198.1,0.0,3.3385,3.3385,0.2393,0.2751
CPIAUCSL,CPI-U: All Items,2006-01-01,199.3,0.6058,4.0188,4.0188,0.2439,0.3299
CPIAUCSL,CPI-U: All Items,2006-02-01,199.4,0.0502,3.6383,3.6383,0.2301,0.2993
CPIAUCSL,CPI-U: All Items,2006-03-01,199.7,0.1505,3.4179,3.4179,0.2297,0.2815
CPIAUCSL,CPI-U: All Items,2006-04-01,200.7,0.5008,3.6138,3.6138,0.2542,0.2973
CPIAUCSL,CPI-U: All Items,2006-05-01,201.3,0.299,3.9773,3.9773,0.2671,0.3265
CPIAUCSL,CPI-U: All Items,2006-06-01,201.8,0.2484,4.1817,4.1817,0.2709,0.3429
CPIAUCSL,CPI-U: All Items,2006-07-01,202.9,0.5451,4.1047,4.1047,0.277,0.3367
CPIAUCSL,CPI-U: All Items,2006-08-01,203.8,0.4436,3.9266,3.9266,0.2772,0.3224
CPIAUCSL,CPI-U: All Items,2006-09-01,202.8,-0.4907,2.0121,2.0121,0.2545,0.1668
CPIAUCSL,CPI-U: All Items,2006-10-01,201.9,-0.4438,1.4063,1.4063,0.2452,0.1172
CPIAUCSL,CPI-U: All Items,2006-11-01,202.0,0.0495,1.9687,1.9687,0.2451,0.1632
CPIAUCSL,CPI-U: All Items,2006-12-01,203.1,0.5446,2.524,2.524,0.2527,0.2086
CPIAUCSL,CPI-U: All Items,2007-01-01,203.437,0.1659,2.0758,2.0758,0.2453,0.1719
CPIAUCSL,CPI-U: All Items,2007-02-01,204.226,0.3878,2.4203,2.4203,0.2501,0.2
CPIAUCSL,CPI-U: All Items,2007-03-01,205.288,0.52,2.7982,2.7982,0.2586,0.2308
CPIAUCSL,CPI-U: All Items,2007-04-01,205.904,0.3001,2.5929,2.5929,0.2625,0.2141
CPIAUCSL,CPI-U: All Items,2007-05-01,206.755,0.4133,2.7099,2.7099,0.2621,0.2237
CPIAUCSL,CPI-U: All Items,2007-06-01,207.234,0.2317,2.6928,2.6928,0.2582,0.2223
CPIAUCSL,CPI-U: All Items,2007-07-01,207.603,0.1781,2.3179,2.3179,0.2602,0.1917
CPIAUCSL,CPI-U: All Items,2007-08-01,207.667,0.0308,1.8974,1.8974,0.2596,0.1573
CPIAUCSL,CPI-U: All Items,2007-09-01,208.547,0.4238,2.8338,2.8338,0.2626,0.2335
CPIAUCSL,CPI-U: All Items,2007-10-01,209.19,0.3083,3.6107,3.6107,0.2565,0.2962
CPIAUCSL,CPI-U: All Items,2007-11-01,210.834,0.7859,4.3733,4.3733,0.2653,0.3575
CPIAUCSL,CPI-U: All Items,2007-12-01,211.445,0.2898,4.1088,4.1088,0.2733,0.3363
CPIAUCSL,CPI-U: All Items,2008-01-01,212.174,0.3448,4.2947,4.2947,0.2843,0.3512
CPIAUCSL,CPI-U: All Items,2008-02-01,212.687,0.2418,4.143,4.143,0.2794,0.339
CPIAUCSL,CPI-U: All Items,2008-03-01,213.448,0.3578,3.9749,3.9749,0.2793,0.3255
CPIAUCSL,CPI-U: All Items,2008-04-01,213.942,0.2314,3.9038,3.9038,0.2771,0.3198
CPIAUCSL,CPI-U: All Items,2008-05-01,215.208,0.5917,4.0884,4.0884,0.2949,0.3347
CPIAUCSL,CPI-U: All Items,2008-06-01,217.463,1.0478,4.936,4.936,0.3226,0.4027
CPIAUCSL,CPI-U: All Items,2008-07-01,219.016,0.7141,5.4975,5.4975,0.3252,0.4473
CPIAUCSL,CPI-U: All Items,2008-08-01,218.69,-0.1488,5.308,5.308,0.304,0.4324
CPIAUCSL,CPI-U: All Items,2008-09-01,218.877,0.0855,4.9533,4.9533,0.2681,0.4042
CPIAUCSL,CPI-U: All Items,2008-10-01,216.995,-0.8598,3.7311,3.7311,0.2401,0.3068
CPIAUCSL,CPI-U: All Items,2008-11-01,213.153,-1.7705,1.0999,1.0999,0.2048,0.0938
CPIAUCSL,CPI-U: All Items,2008-12-01,211.398,-0.8234,-0.0222,-0.0222,0.182,0.001
CPIAUCSL,CPI-U: All Items,2009-01-01,211.933,0.2531,-0.1136,-0.1136,0.1722,-0.0066
CPIAUCSL,CPI-U: All Items,2009-02-01,212.705,0.3643,0.0085,0.0085,0.1809,0.0036
CPIAUCSL,CPI-U: All Items,2009-03-01,212.495,-0.0987,-0.4465,-0.4465,0.174,-0.0344
CPIAUCSL,CPI-U: All Items,2009-04-01,212.709,0.1007,-0.5763,-0.5763,0.1629,-0.0453
CPIAUCSL,CPI-U: All Items,2009-05-01,213.022,0.1471,-1.0158,-1.0158,0.1586,-0.0824
CPIAUCSL,CPI-U: All Items,2009-06-01,214.79,0.83,-1.2292,-1.2292,0.1748,-0.1005
CPIAUCSL,CPI-U: All Items,2009-07-01,214.726,-0.0298,-1.9588,-1.9588,0.1588,-0.1625
CPIAUCSL,CPI-U: All Items,2009-08-01,215.445,0.3348,-1.4838,-1.4838,0.1558,-0.1222
CPIAUCSL,CPI-U: All Items,2009-09-01,215.861,0.1931,-1.3779,-1.3779,0.1748,-0.1133
CPIAUCSL,CPI-U: All Items,2009-10-01,216.509,0.3002,-0.224,-0.224,0.1955,-0.0166
CPIAUCSL,CPI-U: All Items,2009-11-01,217.234,0.3349,1.9146,1.9146,0.2034,0.1589
CPIAUCSL,CPI-U: All Items,2009-12-01,217.347,0.052,2.8141,2.8141,0.1897,0.2318
CPIAUCSL,CPI-U: All Items,2010-01-01,217.488,0.0649,2.6211,2.6211,0.1869,0.2161
CPIAUCSL,CPI-U: All Items,2010-02-01,217.281,-0.0952,2.1513,2.1513,0.1735,0.1778
CPIAUCSL,CPI-U: All Items,2010-03-01,217.353,0.0331,2.2862,2.2862,0.16,0.1888
CPIAUCSL,CPI-U: All Items,2010-04-01,217.403,0.023,2.2068,2.2068,0.1523,0.1823
CPIAUCSL,CPI-U: All Items,2010-05-01,217.29,-0.052,2.0035,2.0035,0.1393,0.1658
CPIAUCSL,CPI-U: All Items,2010-06-01,217.199,-0.0419,1.1216,1.1216,0.1317,0.0931
CPIAUCSL,CPI-U: All Items,2010-07-01,217.605,0.1869,1.3408,1.3408,0.132,0.1112
CPIAUCSL,CPI-U: All Items,2010-08-01,217.923,0.1461,1.1502,1.1502,0.1352,0.0954
